%time,field.DevID,field.MsgID,field.Data,field.Time
1495718267095550140,10,3,122,1495718267.09
1495718267144120632,10,5,136,1495718267.14
1495718267144465788,10,3,136,1495718267.14
1495718267194199347,10,5,136,1495718267.19
1495718267194801588,10,3,135,1495718267.19
1495718267244112049,10,5,136,1495718267.24
1495718267244740620,10,3,136,1495718267.24
1495718267294071963,10,5,136,1495718267.29
1495718267294121900,10,3,136,1495718267.29
1495718267344176240,10,5,136,1495718267.34
1495718267344514551,10,3,136,1495718267.34
1495718267395013501,10,5,136,1495718267.39
1495718267395619513,10,3,136,1495718267.39
1495718267443971612,10,5,136,1495718267.44
1495718267444020012,10,3,136,1495718267.44
1495718267494315234,10,5,136,1495718267.49
1495718267494645514,10,3,118,1495718267.49
1495718267544101244,10,5,136,1495718267.54
1495718267544396673,10,3,-116,1495718267.54
1495718267594171857,10,5,136,1495718267.59
1495718267594772003,10,3,-111,1495718267.59
1495718267645324172,10,5,136,1495718267.64
1495718267645557721,10,3,73,1495718267.64
1495718267694916023,10,5,136,1495718267.69
1495718267695234639,10,3,72,1495718267.69
1495718267744933068,10,5,136,1495718267.74
1495718267745175417,10,3,113,1495718267.74
1495718267794954513,10,5,136,1495718267.79
1495718267795563459,10,3,117,1495718267.79
1495718267844877621,10,5,136,1495718267.84
1495718267845532173,10,3,107,1495718267.84
1495718267895345771,10,5,-160,1495718267.89
1495718267896012336,10,3,136,1495718267.89
1495718267944887406,10,5,-174,1495718267.94
1495718267945588892,10,3,136,1495718267.94
1495718267995187308,10,5,-177,1495718267.99
1495718267995798628,10,3,136,1495718267.99
1495718268046608721,10,5,-177,1495718268.04
1495718268046670042,10,3,136,1495718268.04
1495718268094372756,10,5,134,1495718268.09
1495718268094976184,10,3,136,1495718268.09
1495718268144225324,10,5,136,1495718268.14
1495718268145195420,10,3,136,1495718268.14
1495718268195340833,10,5,92,1495718268.19
1495718268195938744,10,3,136,1495718268.19
1495718268244116030,10,5,84,1495718268.24
1495718268244706398,10,3,136,1495718268.24
1495718268294448338,10,5,80,1495718268.29
1495718268294498414,10,3,136,1495718268.29
1495718268348132330,10,5,-177,1495718268.35
1495718268348400730,10,3,136,1495718268.35
1495718268394149913,10,5,-177,1495718268.39
1495718268394395964,10,3,136,1495718268.39
1495718268444151802,10,5,-177,1495718268.44
1495718268444387098,10,3,136,1495718268.44
1495718268494252238,10,5,-177,1495718268.49
1495718268494500733,10,3,136,1495718268.49
1495718268544214108,10,5,-177,1495718268.54
1495718268544764457,10,3,136,1495718268.54
1495718268595126797,10,5,-177,1495718268.59
1495718268595931648,10,3,136,1495718268.59
1495718268645199785,10,5,-177,1495718268.64
1495718268645599137,10,3,136,1495718268.64
1495718268694057744,10,5,-177,1495718268.69
1495718268694258956,10,3,136,1495718268.69
1495718268744072763,10,5,-177,1495718268.74
1495718268744281239,10,3,136,1495718268.74
1495718268795341433,10,5,-148,1495718268.79
1495718268796162069,10,3,136,1495718268.79
1495718268845778853,10,5,-147,1495718268.84
1495718268846374250,10,3,136,1495718268.84
1495718268895091688,10,5,84,1495718268.89
1495718268895722983,10,3,136,1495718268.89
1495718268944044980,10,5,81,1495718268.94
1495718268944256529,10,3,136,1495718268.94
1495718268994116222,10,5,-116,1495718268.99
1495718268994319809,10,3,136,1495718268.99
1495718269045926092,10,5,-121,1495718269.04
1495718269045984969,10,3,136,1495718269.04
1495718269094956908,10,5,-177,1495718269.09
1495718269095172997,10,3,136,1495718269.09
1495718269145038486,10,5,-177,1495718269.14
1495718269145372188,10,3,136,1495718269.14
1495718269194991277,10,5,-177,1495718269.19
1495718269195195074,10,3,136,1495718269.19
1495718269244919484,10,5,-177,1495718269.24
1495718269245276233,10,3,136,1495718269.24
1495718269294937716,10,5,-177,1495718269.29
1495718269295136484,10,3,136,1495718269.29
1495718269345194316,10,5,-177,1495718269.34
1495718269345463834,10,3,136,1495718269.34
1495718269395083971,10,5,-177,1495718269.39
1495718269395654504,10,3,136,1495718269.39
1495718269445716457,10,5,-177,1495718269.44
1495718269446085847,10,3,136,1495718269.44
1495718269494213546,10,5,102,1495718269.49
1495718269494429216,10,3,136,1495718269.49
1495718269544097054,10,5,109,1495718269.54
1495718269544472730,10,3,136,1495718269.54
1495718269595468042,10,5,-98,1495718269.59
1495718269596093331,10,3,136,1495718269.59
1495718269646465099,10,5,-109,1495718269.64
1495718269646671830,10,3,136,1495718269.64
1495718269694886690,10,5,-118,1495718269.69
1495718269695128899,10,3,136,1495718269.69
1495718269745506744,10,5,-112,1495718269.74
1495718269745698319,10,3,136,1495718269.74
1495718269795223611,10,5,93,1495718269.79
1495718269795666265,10,3,136,1495718269.79
1495718269844955354,10,5,93,1495718269.84
1495718269845625551,10,3,136,1495718269.84
1495718269894142894,10,5,-177,1495718269.89
1495718269896094679,10,3,136,1495718269.89
1495718269944092821,10,5,-177,1495718269.94
1495718269944362898,10,3,136,1495718269.94
1495718269994125022,10,5,98,1495718269.99
1495718269994356127,10,3,136,1495718269.99
1495718270044921635,10,5,106,1495718270.04
1495718270045626822,10,3,136,1495718270.04
1495718270094681175,10,5,136,1495718270.09
1495718270094899848,10,3,136,1495718270.09
1495718270145018372,10,5,133,1495718270.14
1495718270145620055,10,3,136,1495718270.14
1495718270194860604,10,5,136,1495718270.19
1495718270195526052,10,3,136,1495718270.19
1495718270244876392,10,5,136,1495718270.24
1495718270245505941,10,3,136,1495718270.24
1495718270295065665,10,5,136,1495718270.29
1495718270298388225,10,3,136,1495718270.29
1495718270344968240,10,5,136,1495718270.34
1495718270345655618,10,3,136,1495718270.34
1495718270395024186,10,5,136,1495718270.39
1495718270395213945,10,3,136,1495718270.39
1495718270444856990,10,5,136,1495718270.44
1495718270445094869,10,3,136,1495718270.44
1495718270494895895,10,5,136,1495718270.49
1495718270495127768,10,3,-93,1495718270.49
1495718270545168699,10,5,136,1495718270.54
1495718270545227714,10,3,73,1495718270.54
1495718270594988023,10,5,136,1495718270.59
1495718270595264804,10,3,-177,1495718270.59
1495718270645078820,10,5,136,1495718270.64
1495718270645219061,10,3,-177,1495718270.64
1495718270694129820,10,5,136,1495718270.69
1495718270694333268,10,3,-177,1495718270.69
1495718270744040915,10,5,136,1495718270.74
1495718270744289411,10,3,-177,1495718270.74
1495718270794199249,10,5,136,1495718270.79
1495718270794399275,10,3,71,1495718270.79
1495718270844117469,10,5,136,1495718270.84
1495718270844487837,10,3,79,1495718270.84
1495718270894003072,10,5,136,1495718270.89
1495718270894614113,10,3,136,1495718270.89
1495718270944079901,10,5,136,1495718270.94
1495718270944644288,10,3,136,1495718270.94
1495718270994164971,10,5,136,1495718270.99
1495718270994367441,10,3,136,1495718270.99
1495718271044825394,10,5,136,1495718271.04
1495718271045019343,10,3,136,1495718271.04
1495718271094926458,10,5,136,1495718271.09
1495718271095276851,10,3,136,1495718271.09
1495718271144837623,10,5,136,1495718271.14
1495718271145043306,10,3,136,1495718271.14
1495718271194955449,10,5,136,1495718271.19
1495718271195329169,10,3,136,1495718271.19
1495718271244784900,10,5,136,1495718271.24
1495718271245030951,10,3,136,1495718271.24
1495718271295022643,10,5,136,1495718271.29
1495718271295395456,10,3,98,1495718271.29
1495718271344950710,10,5,136,1495718271.34
1495718271345312348,10,3,-161,1495718271.34
1495718271394994644,10,5,136,1495718271.39
1495718271395192364,10,3,-177,1495718271.39
1495718271444955257,10,5,136,1495718271.44
1495718271444991085,10,3,-177,1495718271.44
1495718271494925997,10,5,136,1495718271.49
1495718271495126581,10,3,-177,1495718271.49
1495718271545301956,10,5,136,1495718271.54
1495718271545626997,10,3,-177,1495718271.54
1495718271595177362,10,5,136,1495718271.59
1495718271595413775,10,3,-177,1495718271.59
1495718271644859588,10,5,136,1495718271.64
1495718271645068623,10,3,-177,1495718271.64
1495718271694927338,10,5,136,1495718271.69
1495718271695127852,10,3,108,1495718271.69
1495718271744978535,10,5,136,1495718271.74
1495718271745633227,10,3,114,1495718271.74
1495718271794960729,10,5,136,1495718271.79
1495718271795169205,10,3,136,1495718271.79
1495718271847307050,10,5,136,1495718271.84
1495718271847500022,10,3,136,1495718271.84
1495718271895044685,10,5,136,1495718271.89
1495718271895414844,10,3,136,1495718271.89
1495718271944873088,10,5,136,1495718271.94
1495718271945093158,10,3,136,1495718271.94
1495718271994957181,10,5,136,1495718271.99
1495718271995166355,10,3,121,1495718271.99
1495718272044068175,10,5,136,1495718272.04
1495718272044274695,10,3,122,1495718272.04
1495718272095242070,10,5,136,1495718272.09
1495718272095801778,10,3,92,1495718272.09
1495718272146823769,10,5,136,1495718272.14
1495718272147204125,10,3,92,1495718272.14
1495718272195198915,10,5,136,1495718272.19
1495718272195516623,10,3,-116,1495718272.19
1495718272246604405,10,5,136,1495718272.24
1495718272246987135,10,3,-114,1495718272.24
1495718272295086687,10,5,136,1495718272.29
1495718272295333437,10,3,-177,1495718272.29
1495718272344495065,10,5,136,1495718272.34
1495718272344713739,10,3,-177,1495718272.34
1495718272394136713,10,5,136,1495718272.39
1495718272394385139,10,3,-177,1495718272.39
1495718272444204183,10,5,136,1495718272.44
1495718272444805238,10,3,-177,1495718272.44
1495718272494286041,10,5,136,1495718272.49
1495718272494654733,10,3,136,1495718272.49
1495718272544274521,10,5,136,1495718272.54
1495718272544648451,10,3,136,1495718272.54
1495718272594230734,10,5,136,1495718272.59
1495718272594612835,10,3,136,1495718272.59
1495718272644292756,10,5,136,1495718272.64
1495718272644664172,10,3,136,1495718272.64
1495718272694212722,10,5,136,1495718272.69
1495718272694591750,10,3,136,1495718272.69
1495718272744163696,10,5,136,1495718272.74
1495718272744537976,10,3,136,1495718272.74
1495718272794399135,10,5,136,1495718272.79
1495718272794776906,10,3,136,1495718272.79
1495718272844150434,10,5,136,1495718272.84
1495718272844530231,10,3,136,1495718272.84
