%time,field.supply,field.xgyro,field.ygyro,field.zgyro,field.xaccl,field.yaccl,field.zaccl,field.xmagn,field.ymagn,field.zmagn,field.temp,field.adc
1493994216206724042,4.35965394974,-7.55000019073,-9.05000019073,1.25,0.0,-0.196203604341,-9.48317432404,0.0195000004023,-0.219500005245,-0.551999986172,28.9799995422,0.0
1493994216341911624,4.35965394974,-7.55000019073,-9.05000019073,1.25,0.0,-0.196203604341,-9.48317432404,0.0195000004023,-0.219500005245,-0.551999986172,28.9799995422,0.0
1493994216356793474,4.32821989059,-0.850000023842,-11.1000003815,0.20000000298,0.13080239296,-0.13080239296,-9.74477863312,0.0234999991953,-0.222499996424,-0.551500022411,28.9799995422,0.0
1493994216389617970,4.32821989059,-0.850000023842,-11.1000003815,0.20000000298,0.13080239296,-0.13080239296,-9.74477863312,0.0234999991953,-0.222499996424,-0.551500022411,28.9799995422,0.0
1493994216408114107,4.36207199097,4.40000009537,-15.75,-1.04999995232,0.163503006101,-0.22890420258,-9.9409828186,0.0240000002086,-0.229000002146,-0.549499988556,28.8400001526,0.0
1493994216507963745,4.34272813797,5.94999980927,-20.6499996185,-2.70000004768,0.196203604341,-0.359706610441,-9.9409828186,0.0209999997169,-0.238999992609,-0.544499993324,28.9799995422,0.0
1493994216606693130,4.37416219711,2.45000004768,-23.0499992371,-3.75,0.0981018021703,-0.654012024403,-9.87558078766,0.0170000009239,-0.244000002742,-0.540499985218,28.9799995422,0.0
1493994216706768566,4.34272813797,-8.89999961853,-21.4500007629,-3.84999990463,-0.0327005982399,-0.784814417362,-9.81017971039,0.0109999999404,-0.246000006795,-0.537999987602,28.9799995422,0.0
1493994216806959658,4.37658023834,-16.6499996185,-17.1499996185,-2.79999995232,-0.163503006101,-0.752113819122,-9.61397647858,0.00850000046194,-0.238999992609,-0.540499985218,28.9799995422,0.0
1493994216907061354,4.3451461792,-21.7999992371,-12.3000001907,-1.20000004768,-0.163503006101,-0.555910229683,-9.48317432404,0.00899999961257,-0.22650000453,-0.54549998045,28.9799995422,0.0
1493994217011608029,4.3644900322,-19.7999992371,-7.90000009537,0.850000023842,-0.0327005982399,-0.327006012201,-9.41777324677,0.0154999997467,-0.21250000596,-0.550000011921,28.9799995422,0.0
1493994217106296397,4.34031009674,-11.6999998093,-7.90000009537,1.29999995232,0.0654011964798,-0.13080239296,-9.58127593994,0.0219999998808,-0.208499997854,-0.552500009537,28.9799995422,0.0
1493994217217025701,4.35481786728,-2.79999995232,-11.5500001907,0.25,0.196203604341,-0.0981018021703,-9.74477863312,0.0285000000149,-0.209499999881,-0.552500009537,28.8400001526,0.0
1493994217297226333,4.35481786728,-2.79999995232,-11.5500001907,0.25,0.196203604341,-0.0981018021703,-9.74477863312,0.0285000000149,-0.209499999881,-0.552500009537,28.8400001526,0.0
1493994217308579871,4.3451461792,5.30000019073,-17.4500007629,-1.39999997616,0.261604785919,-0.13080239296,-9.97368335724,0.0309999994934,-0.218999996781,-0.549000024796,29.1200008392,0.0
1493994217388122179,4.3451461792,5.30000019073,-17.4500007629,-1.39999997616,0.261604785919,-0.13080239296,-9.97368335724,0.0309999994934,-0.218999996781,-0.549000024796,29.1200008392,0.0
1493994217417372686,4.36690807343,7.65000009537,-23.1000003815,-2.65000009537,0.196203604341,-0.392407208681,-10.0063838959,0.0264999996871,-0.232999995351,-0.544499993324,28.9799995422,0.0
1493994217509408762,4.34031009674,2.70000004768,-24.8500003815,-3.40000009537,0.0654011964798,-0.621311426163,-9.9409828186,0.0185000002384,-0.244499996305,-0.538500010967,28.9799995422,0.0
1493994217619356193,4.35723590851,-6.94999980927,-23.6000003815,-3.0,-0.0654011964798,-0.784814417362,-9.77747917175,0.0104999998584,-0.249500006437,-0.533999979496,28.9799995422,0.0
1493994217715149101,4.33789205551,-15.6999998093,-18.6499996185,-2.40000009537,-0.196203604341,-0.784814417362,-9.51587486267,0.00400000018999,-0.247999995947,-0.533999979496,28.9799995422,0.0
1493994217815851781,4.36932611465,-21.5499992371,-11.75,-1.04999995232,-0.163503006101,-0.588610827923,-9.31967067719,0.00350000010803,-0.238999992609,-0.537999987602,28.9799995422,0.0
1493994217925962012,4.34998178482,-19.5499992371,-6.44999980927,-0.10000000149,-0.0654011964798,-0.327006012201,-9.35237121582,0.00650000013411,-0.228000000119,-0.542500019073,28.9799995422,0.0
1493994218014645775,4.39834213257,-9.10000038147,-4.75,1.20000004768,0.0981018021703,-0.0654011964798,-9.58127593994,0.0130000002682,-0.219500005245,-0.547999978065,28.9799995422,0.0
1493994218130338909,4.36207199097,-2.0,-10.1499996185,-0.20000000298,0.261604785919,0.0,-9.84288024902,0.0154999997467,-0.221499994397,-0.549000024796,28.9799995422,0.0
1493994218217105250,4.38383388519,7.5,-18.75,-1.89999997616,0.294305413961,-0.163503006101,-10.0390844345,0.0144999995828,-0.228499993682,-0.54699999094,28.9799995422,0.0
1493994218336707401,4.38383388519,7.5,-18.75,-1.89999997616,0.294305413961,-0.163503006101,-10.0390844345,0.0144999995828,-0.228499993682,-0.54699999094,28.9799995422,0.0
1493994218361083475,4.34756422043,5.84999990463,-25.2000007629,-3.09999990463,0.22890420258,-0.392407208681,-10.0063838959,0.00650000013411,-0.239500001073,-0.543500006199,28.9799995422,0.0
1493994218380994248,4.34756422043,5.84999990463,-25.2000007629,-3.09999990463,0.22890420258,-0.392407208681,-10.0063838959,0.00650000013411,-0.239500001073,-0.543500006199,28.9799995422,0.0
1493994218420953868,4.39350605011,4.84999990463,-28.0,-3.25,0.0654011964798,-0.621311426163,-9.77747917175,-0.00400000018999,-0.246500000358,-0.539499998093,28.9799995422,0.0
1493994218519244510,4.37416219711,-6.5,-24.5499992371,-3.15000009537,-0.0981018021703,-0.752113819122,-9.58127593994,-0.0140000004321,-0.249500006437,-0.538999974728,28.9799995422,0.0
1493994218620296955,4.39592409134,-11.25,-17.9500007629,-0.850000023842,-0.22890420258,-0.752113819122,-9.41777324677,-0.0154999997467,-0.243499994278,-0.538999974728,28.9799995422,0.0
1493994218718676784,4.38625192642,-18.6000003815,-10.1000003815,1.25,-0.196203604341,-0.555910229683,-9.4504737854,-0.0144999995828,-0.233500003815,-0.544000029564,28.9799995422,0.0
1493994218820172721,4.41043186188,-15.5500001907,-4.75,1.04999995232,-0.0654011964798,-0.196203604341,-9.64667701721,-0.00800000037998,-0.222000002861,-0.549499988556,28.9799995422,0.0
1493994218968677989,4.35965394974,-10.8999996185,-5.69999980927,-3.34999990463,0.13080239296,0.0,-9.71207809448,0.000500000023749,-0.21400000155,-0.554000020027,28.9799995422,0.0
1493994219018547179,4.39350605011,4.55000019073,-10.5,-4.59999990463,0.261604785919,0.0327005982399,-9.84288024902,0.00850000046194,-0.214499995112,-0.555000007153,28.9799995422,0.0
