%time,field.DevID,field.MsgID,field.Data,field.Time
1495895528621975174,10,3,-349,1495895528.62
1495895528673063861,10,5,268,1495895528.67
1495895528673250687,10,3,-349,1495895528.67
1495895528723640053,10,5,268,1495895528.72
1495895528723852650,10,3,-349,1495895528.72
1495895528772963781,10,5,268,1495895528.77
1495895528773150397,10,3,-349,1495895528.77
1495895528823579788,10,5,268,1495895528.82
1495895528825136063,10,3,-349,1495895528.82
1495895528873997093,10,5,268,1495895528.87
1495895528874190135,10,3,-349,1495895528.87
1495895528924459726,10,5,268,1495895528.92
1495895528924515110,10,3,-349,1495895528.92
1495895528972145818,10,5,268,1495895528.97
1495895528972346193,10,3,-349,1495895528.97
1495895529025815567,10,5,268,1495895529.02
1495895529026079428,10,3,-349,1495895529.02
1495895529075028245,10,5,268,1495895529.07
1495895529079235839,10,3,-349,1495895529.07
1495895529125264666,10,5,268,1495895529.12
1495895529125324031,10,3,-349,1495895529.12
1495895529170885410,10,5,268,1495895529.17
1495895529171034591,10,3,-349,1495895529.17
1495895529221019007,10,5,268,1495895529.22
1495895529221171121,10,3,-349,1495895529.22
1495895529273062156,10,5,268,1495895529.27
1495895529273658810,10,3,-349,1495895529.27
1495895529321614565,10,5,268,1495895529.32
1495895529321675537,10,3,-349,1495895529.32
1495895529373886498,10,5,268,1495895529.37
1495895529374564238,10,3,-349,1495895529.37
1495895529425887109,10,5,268,1495895529.42
1495895529425971267,10,3,-349,1495895529.42
1495895529472699488,10,5,268,1495895529.47
1495895529473318491,10,3,-349,1495895529.47
1495895529523796765,10,5,268,1495895529.52
1495895529524095965,10,3,-349,1495895529.52
1495895529573203957,10,5,268,1495895529.57
1495895529577958124,10,3,-349,1495895529.57
1495895529626054183,10,5,268,1495895529.62
1495895529627741620,10,3,-349,1495895529.62
1495895529672082102,10,5,268,1495895529.67
1495895529672715563,10,3,-349,1495895529.67
1495895529723049546,10,5,268,1495895529.72
1495895529723152353,10,3,-349,1495895529.72
1495895529770095057,10,5,268,1495895529.77
1495895529770158124,10,3,-349,1495895529.77
1495895529820077740,10,5,268,1495895529.82
1495895529821397669,10,3,-349,1495895529.82
1495895529869949375,10,5,268,1495895529.87
1495895529870008321,10,3,-349,1495895529.87
1495895529922498091,10,5,268,1495895529.92
1495895529925643252,10,3,-349,1495895529.92
1495895529972724380,10,5,268,1495895529.97
1495895529972962260,10,3,-349,1495895529.97
1495895530022974837,10,5,268,1495895530.02
1495895530024908114,10,3,-349,1495895530.02
1495895530071075159,10,5,268,1495895530.07
1495895530071894956,10,3,-349,1495895530.07
1495895530122745488,10,5,268,1495895530.12
1495895530122939647,10,3,-349,1495895530.12
1495895530171582424,10,5,268,1495895530.17
1495895530172181872,10,3,-349,1495895530.17
1495895530220139225,10,5,268,1495895530.22
1495895530220344209,10,3,-315,1495895530.22
1495895530271761015,10,5,268,1495895530.27
1495895530271986462,10,3,-291,1495895530.27
1495895530321059676,10,5,268,1495895530.32
1495895530321101650,10,3,-235,1495895530.32
1495895530369990684,10,5,268,1495895530.37
1495895530370227656,10,3,-206,1495895530.37
1495895530420391090,10,5,268,1495895530.42
1495895530420927123,10,3,-154,1495895530.42
1495895530472706257,10,5,268,1495895530.47
1495895530472764854,10,3,-129,1495895530.47
1495895530521404630,10,5,268,1495895530.52
1495895530521958750,10,3,71,1495895530.52
1495895530570505226,10,5,268,1495895530.57
1495895530571166693,10,3,90,1495895530.57
1495895530622816065,10,5,-349,1495895530.62
1495895530623240211,10,3,268,1495895530.62
1495895530673345114,10,5,268,1495895530.67
1495895530673894555,10,3,87,1495895530.67
1495895530722760270,10,5,268,1495895530.72
1495895530723216473,10,3,-300,1495895530.72
1495895530771008094,10,5,268,1495895530.77
1495895530772670594,10,3,-275,1495895530.77
1495895530822713131,10,5,268,1495895530.82
1495895530823132667,10,3,-125,1495895530.82
1495895530872412190,10,5,268,1495895530.87
1495895530872820342,10,3,-99,1495895530.87
1495895530921583597,10,5,-349,1495895530.92
1495895530922168587,10,3,268,1495895530.92
1495895530973806505,10,5,268,1495895530.97
1495895530977793810,10,3,-110,1495895530.97
1495895531020368784,10,5,-349,1495895531.02
1495895531020561406,10,3,268,1495895531.02
1495895531072479665,10,5,268,1495895531.07
1495895531072703995,10,3,-105,1495895531.07
1495895531120649546,10,5,-349,1495895531.12
1495895531121253323,10,3,268,1495895531.12
1495895531171128104,10,5,268,1495895531.17
1495895531171547641,10,3,-192,1495895531.17
1495895531221190967,10,5,-349,1495895531.22
1495895531221351532,10,3,268,1495895531.22
1495895531270367681,10,5,268,1495895531.27
1495895531270425370,10,3,194,1495895531.27
1495895531322568383,10,5,-349,1495895531.32
1495895531322765824,10,3,268,1495895531.32
1495895531374487625,10,5,268,1495895531.37
