%time,field.DevID,field.MsgID,field.Data,field.Time
1493994292401940349,10,3,0,0.0
1493994292407958852,10,5,0,0.0
1493994292413733259,10,3,0,0.0
1493994292420684632,10,5,0,0.0
1493994292430566475,10,3,0,0.0
1493994292441956122,10,5,0,0.0
1493994292444830021,10,3,0,0.0
1493994292449535926,10,5,0,0.0
1493994292455432836,10,3,0,0.0
1493994292464006412,10,5,0,0.0
1493994292473971157,10,3,0,0.0
1493994292484708416,10,5,0,0.0
1493994292490441617,10,3,0,0.0
1493994292498014857,10,5,0,0.0
1493994292500403359,10,3,0,0.0
1493994292510893310,10,5,0,0.0
1493994292518066778,10,3,0,0.0
1493994292520693858,10,5,0,0.0
1493994292527842043,10,3,0,0.0
1493994292530552304,10,5,0,0.0
1493994292540192846,10,3,0,0.0
1493994292542413030,10,5,0,0.0
1493994292555224366,10,3,0,0.0
1493994292560069885,10,5,0,0.0
1493994292567788115,10,3,0,0.0
1493994292574749615,10,5,0,0.0
1493994292581395571,10,3,0,0.0
1493994292587301211,10,5,0,0.0
1493994292588911541,10,3,0,0.0
1493994292600438845,10,5,0,0.0
1493994292601731328,10,3,0,0.0
1493994292612007495,10,5,0,0.0
1493994292618140468,10,3,0,0.0
1493994292622792246,10,5,0,0.0
1493994292631732000,10,3,0,0.0
1493994292639981653,10,5,0,0.0
1493994292648740518,10,3,0,0.0
1493994292655239180,10,5,0,0.0
1493994292659691911,10,3,0,0.0
1493994292668389595,10,5,0,0.0
1493994292673906358,10,3,0,0.0
1493994292682784652,10,5,0,0.0
1493994292688768583,10,3,0,0.0
1493994292694171295,10,5,0,0.0
1493994292695999880,10,3,0,0.0
1493994292707768415,10,5,0,0.0
1493994292711130714,10,3,0,0.0
1493994292720192691,10,5,0,0.0
1493994292721770824,10,3,0,0.0
1493994292725796336,10,5,0,0.0
1493994292728114019,10,3,0,0.0
1493994292729936528,10,5,0,0.0
1493994292743595457,10,3,0,0.0
1493994292751720722,10,5,0,0.0
1493994292758554762,10,3,0,0.0
1493994292763577607,10,5,0,0.0
1493994292769233285,10,3,0,0.0
1493994292777531896,10,5,0,0.0
1493994292780120284,10,3,0,0.0
1493994292788677796,10,5,0,0.0
1493994292794540553,10,3,0,0.0
1493994292800126878,10,5,0,0.0
1493994292811857629,10,3,0,0.0
1493994292817343802,10,5,0,0.0
1493994292825588007,10,3,0,0.0
1493994292830642700,10,5,0,0.0
1493994292838931044,10,3,0,0.0
1493994292840687413,10,5,0,0.0
1493994292850450945,10,3,0,0.0
1493994292853668673,10,5,0,0.0
1493994292862990668,10,3,0,0.0
1493994292868571895,10,5,0,0.0
1493994292873907419,10,3,0,0.0
1493994292882466888,10,5,0,0.0
1493994292890109969,10,3,0,0.0
1493994292897019716,10,5,0,0.0
1493994292903464879,10,3,0,0.0
1493994292909730550,10,5,0,0.0
1493994292918041454,10,3,0,0.0
1493994292926506566,10,5,0,0.0
1493994292934778917,10,3,0,0.0
1493994292942555814,10,5,0,0.0
1493994292948206323,10,3,0,0.0
1493994292954819524,10,5,0,0.0
1493994292960474992,10,3,0,0.0
1493994292969870042,10,5,0,0.0
1493994292979484602,10,3,0,0.0
1493994292986423683,10,5,0,0.0
1493994292992557214,10,3,0,0.0
1493994292999597705,10,5,0,0.0
