%time,field.timestamp,field.delx,field.dely,field.longitude,field.latitude
1493992535113090291,135532.80,44.5116746631,-491.409212538,9.97778533333,57.0151068983
1493992535317363824,135533.00,44.5298140597,-491.414249961,9.97778525,57.0151070617
1493992535514651691,135533.20,44.547768361,-491.418279695,9.97778518333,57.0151072233
1493992535721499433,135533.40,44.5659077583,-491.422309418,9.97778511667,57.0151073867
1493992535913513516,135533.60,44.5838620589,-491.427346853,9.97778503333,57.0151075483
1493992536109289738,135533.80,44.6020014569,-491.431376576,9.97778496667,57.0151077117
1493992536322263748,135534.00,44.6199557582,-491.43540631,9.9777849,57.0151078733
1493992536518963971,135534.20,44.6379100595,-491.440443745,9.97778481667,57.015108035
1493992536708238739,135534.40,41.6961810703,-485.490144902,9.97788323333,57.0150815467
1493992536915335745,135534.60,41.6947003042,-485.510299007,9.9778829,57.0150815333
1493992537114769206,135534.80,42.0258368522,-484.993328998,9.97789145,57.015084515
1493992537309557803,135535.00,42.0502695102,-484.992319862,9.97789146667,57.015084735
1493992537512756199,135535.20,42.1572549345,-485.08703746,9.9778899,57.0150856983
1493992537716805052,135535.40,42.1517020579,-485.053783658,9.97789045,57.0150856483
1493992537921297606,135535.60,42.4478554827,-485.576762991,9.9778818,57.015088315
1493992538114913289,135535.80,42.4154637019,-485.623119133,9.97788103333,57.0150880233
1493992538316294833,135536.00,42.7216123052,-485.603954818,9.97788135,57.01509078
1493992538519846346,135536.20,42.7495617835,-485.606976278,9.9778813,57.0150910317
1493992538714320937,135536.40,42.6962541677,-485.343969506,9.97788565,57.0150905517
1493992538916273573,135536.60,42.6673792093,-485.364125219,9.97788531667,57.0150902917
1493992539119730172,135536.80,42.7053238667,-484.855234092,9.97789373333,57.0150906333
1493992539325331876,135537.00,42.7069897296,-484.848180089,9.97789385,57.0150906483
1493992539529728399,135537.20,42.5759418393,-485.081974367,9.97788998333,57.0150894683
1493992539718810963,135537.40,42.5685380039,-485.075928597,9.97789008333,57.0150894017
1493992539913325224,135537.60,42.2703485234,-485.178731595,9.97788838333,57.0150867167
1493992540315232268,135538.00,42.2660913176,-485.167647135,9.97788856667,57.0150866783
1493992540513460339,135538.20,42.2597980583,-485.184778419,9.97788828333,57.0150866217
1493992540714437083,135538.40,42.2194471539,-485.017502449,9.97789105,57.0150862583
1493992540920068260,135538.60,42.2085264967,-485.034634005,9.97789076667,57.01508616
1493992541112825593,135538.80,41.8742433184,-485.001399506,9.97789131667,57.01508315
1493992541317733843,135539.00,41.8807216737,-485.010468433,9.97789116667,57.0150832083
1493992541507338610,135539.20,41.6626787147,-485.620140289,9.97788108333,57.015081245
1493992541718048087,135539.40,41.6615681392,-485.600994037,9.9778814,57.015081235
1493992541917006628,135539.60,41.3724483585,-485.898282815,9.97787648333,57.0150786317
1493992542116853061,135539.80,41.3504219474,-485.894253307,9.97787655,57.0150784333
1493992542311803201,135540.00,41.5384793732,-485.575808751,9.97788181667,57.0150801267
1493992542509653011,135540.20,41.509234222,-485.556664152,9.97788213333,57.0150798633
1493992542719419211,135540.40,41.6051138938,-485.269463754,9.97788688333,57.0150807267
1493992542912332919,135540.60,41.5940081399,-485.292641527,9.9778865,57.0150806267
1493992543722261961,135541.40,41.5893807427,-485.256364566,9.9778871,57.015080585
1493992543914177706,135541.60,41.6373205786,-485.54254881,9.97788236667,57.0150810167
1493992544110729517,135541.80,41.6708229335,-485.543554541,9.97788235,57.0150813183
1493992544309703632,135542.00,41.9914090164,-485.545551098,9.97788231667,57.015084205
1493992544508723843,135542.20,42.0019594822,-485.581827709,9.97788171667,57.0150843
1493992544707597177,135542.40,42.1511467705,-485.739020271,9.97787911667,57.0150856433
1493992544914951269,135542.60,42.1341179479,-485.788398615,9.9778783,57.01508549
1493992545108513662,135542.80,42.4969058934,-485.79140038,9.97787825,57.0150887567
1493992545310765778,135543.00,42.4883914824,-485.791400881,9.97787825,57.01508868
1493992545510862522,135543.20,42.5185621131,-485.886122983,9.97787668333,57.0150889517
1493992545707259285,135543.40,42.4865405229,-485.919378993,9.97787613333,57.0150886633
1493992545913098170,135543.60,42.7301267161,-486.23779811,9.97787086667,57.0150908567
1493992546117414445,135543.80,42.7282757565,-486.246867527,9.97787071667,57.01509084
1493992546315597747,135544.00,42.7273502778,-486.196482542,9.97787155,57.0150908317
1493992546514011875,135544.20,42.7045834833,-486.225707205,9.97787106667,57.0150906267
1493992546713878493,135544.40,42.947429291,-486.182361777,9.97787178333,57.0150928133
1493992546918714876,135544.60,42.9461336209,-486.208562073,9.97787135,57.0150928017
1493992547117757785,135544.80,43.1356718129,-486.211574018,9.9778713,57.0150945083
1493992547318706034,135545.00,43.15288573,-486.227696216,9.97787103333,57.0150946633
1493992547507677760,135545.20,43.2041572916,-486.356678891,9.9778689,57.015095125
1493992547722010742,135545.40,43.195827976,-486.348617775,9.97786903333,57.01509505
1493992547914370049,135545.60,42.9135567433,-486.543120643,9.97786581667,57.0150925083
1493992548116914591,135545.80,42.9092995375,-486.528005382,9.97786606667,57.01509247
1493992548310429492,135546.00,42.9861143326,-486.426223082,9.97786775,57.0150931617
1493992548505211524,135546.20,42.9837080856,-486.412115413,9.97786798333,57.01509314
1493992548718195871,135546.40,42.747710826,-486.593515451,9.97786498333,57.015091015
1493992548916562367,135546.60,42.7517829351,-486.602584518,9.97786483333,57.0150910517
1493992549117605601,135546.80,42.4326776197,-487.01172985,9.97785806667,57.0150881783
1493992549319048605,135547.00,42.4243483041,-486.995607128,9.97785833333,57.0150881033
1493992549517522936,135547.20,42.8100881408,-486.615681193,9.97786461667,57.0150915767
1493992549715752893,135547.40,42.8171217842,-486.625757787,9.97786445,57.01509164
1493992549919051860,135547.60,42.7401218945,-486.856525802,9.97786063333,57.0150909467
1493992550120626795,135547.80,42.7317925789,-486.822264467,9.9778612,57.0150908717
1493992550313885169,135548.00,42.8080520859,-487.034884835,9.97785768333,57.0150915583
1493992550515020803,135548.20,42.8248958117,-487.036899243,9.97785765,57.01509171
1493992550710074936,135548.40,43.0212825517,-487.12657303,9.97785616667,57.0150934783
1493992550904968505,135548.60,43.0153594838,-487.11347327,9.97785638333,57.015093425
1493992551117467036,135548.80,45.6104038678,-491.912997385,9.977777,57.0151167917
1493992551313106230,135549.00,45.418089239,-491.550236675,9.977783,57.01511506
1493992551512812840,135549.20,45.249466882,-491.23181336,9.97778826667,57.0151135417
1493992551714241178,135549.40,45.1074983339,-490.961758071,9.97779273333,57.0151122633
1493992551910744728,135549.60,44.983484087,-490.724955823,9.97779665,57.0151111467
1493992552114204959,135549.80,44.9938494575,-490.735032212,9.97779648333,57.01511124
1493992552317318776,135550.00,45.0064359782,-490.748131571,9.97779626667,57.0151113533
1493992552507754725,135550.20,45.0212436492,-490.7662693,9.97779596667,57.0151114867
1493992552716002087,135550.40,45.038272471,-490.788437699,9.9777956,57.01511164
1493992552914122672,135550.60,45.0575224438,-490.814636768,9.97779516667,57.0151118133
1493992553115434654,135550.80,43.4447819484,-488.329742685,9.97783626667,57.0150972917
1493992553315675760,135551.00,43.4379334017,-488.355943308,9.97783583333,57.01509723
1493992553513553018,135551.20,43.333354223,-489.126840534,9.97782308333,57.0150962883
1493992553719007008,135551.40,43.3168806885,-489.143972422,9.9778228,57.01509614
1493992553913675967,135551.60,43.0688521949,-489.789923285,9.97781211667,57.0150939067
1493992556917231726,135554.60,41.1723597007,-490.905560721,9.97779366667,57.01507683
1493992557118449493,135554.80,41.1594029894,-490.892461379,9.97779388333,57.0150767133
1493992557312806331,135555.00,41.1253453442,-490.894478805,9.97779385,57.0150764067
1493992557514825596,135555.20,41.1425592628,-490.860215949,9.97779441667,57.0150765617
1493992557710354511,135555.40,41.1029487418,-490.86827991,9.97779428333,57.015076205
1493992573114782197,135610.80,37.0058512044,-481.544261587,9.9779485,57.0150393133
1493992573308762172,135611.00,37.1259784375,-481.405191781,9.9779508,57.015040395
1493992573517726664,135611.20,37.1903918078,-481.304417881,9.97795246667,57.015040975
1493992573715963884,135611.40,37.2449950951,-481.210698464,9.97795401667,57.0150414667
1493992573914954482,135611.60,37.3049661643,-481.111940229,9.97795565,57.0150420067
1493992574314403742,135612.00,37.3384685199,-480.976906284,9.97795788333,57.0150423083
1493992574516403451,135612.20,37.3867785479,-480.886210342,9.97795938333,57.0150427433
1493992574905055318,135612.60,37.4230573418,-480.744122328,9.97796173333,57.01504307
1493992575114072820,135612.80,37.2327787664,-479.94502615,9.97797495,57.0150413567
1493992575708867032,135613.40,37.1372692867,-479.677990811,9.97797936667,57.0150404967
1493992575910179014,135613.60,37.1135770128,-479.583268249,9.97798093333,57.0150402833
1493992576122709812,135613.80,37.0619352606,-479.508701338,9.97798216667,57.0150398183
1493992576313453481,135614.00,37.008072356,-479.43715766,9.97798335,57.0150393333
1493992576513024111,135614.20,36.9527286847,-479.362590962,9.97798458333,57.015038835
1493992576714886024,135614.40,36.907009999,-479.283992899,9.97798588333,57.0150384233
1493992576917303244,135614.60,36.8535172879,-479.216480003,9.977987,57.0150379417
1493992577112211759,135614.80,37.0872933973,-479.957127021,9.97797475,57.0150400467
1493992577316419221,135615.00,37.0487934518,-479.984337198,9.9779743,57.0150397
1493992577513209540,135615.20,37.0023343827,-480.017594047,9.97797375,57.0150392817
1493992577710707489,135615.40,36.9686469311,-480.04178084,9.97797335,57.0150389783
1493992577915302641,135615.60,36.9325532332,-480.067983177,9.97797291667,57.0150386533
1493992578117867157,135615.80,36.9133032604,-480.081084415,9.9779727,57.01503848
1493992578312345589,135616.00,36.8938681902,-480.09821647,9.97797241667,57.015038305
1493992578511107387,135616.20,36.8877600269,-480.104263034,9.97797231667,57.01503825
1493992578718374666,135616.40,36.8762840817,-480.114340716,9.97797215,57.0150381467
1493992578917933353,135616.60,36.8707312051,-480.114341039,9.97797215,57.0150380967
1493992581114105017,135618.80,42.6916267706,-488.409395575,9.97783495,57.01509051
1493992581312949646,135619.00,42.6834825517,-488.423503867,9.97783471667,57.0150904367
1493992581515780746,135619.20,41.002996961,-495.308216429,9.97772085,57.015075305
1493992581719108907,135619.40,41.0037373437,-495.346509023,9.97772021667,57.0150753117
1493992581914885619,135619.60,40.9302542764,-495.436198819,9.97771873333,57.01507465
1493992582320941375,135620.00,40.8421486321,-495.575266844,9.97771643333,57.0150738567
1493992582523073783,135620.20,40.8508481391,-495.608520455,9.97771588333,57.015073935
1493992582719557568,135620.40,40.8612135089,-495.640766265,9.97771535,57.0150740283
1493992582909929262,135620.60,40.8730596462,-495.670996585,9.97771485,57.015074135
1493992583123075431,135620.80,40.8867567424,-495.701226793,9.97771435,57.0150742583
1493992583319660975,135621.00,40.9017495093,-495.729441521,9.97771388333,57.0150743933
1493992583519996157,135621.20,41.7924309341,-489.05437732,9.97782428333,57.0150824133
1493992583714738170,135621.40,41.7792891253,-489.037247183,9.97782456667,57.015082295
1493992583915614482,135621.60,42.3491993726,-488.871950504,9.9778273,57.0150874267
1493992584109551016,135621.80,42.3540118658,-488.868927116,9.97782735,57.01508747
1493992584310847843,135622.00,42.683667647,-488.828599574,9.97782801667,57.0150904383
1493992584517053674,135622.20,42.6559032633,-488.806431799,9.97782838333,57.0150901883
1493992584709174474,135622.40,42.7863958669,-488.664338267,9.97783073333,57.0150913633
1493992584912259936,135622.60,42.7930593189,-488.671391779,9.97783061667,57.0150914233
1493992585113113899,135622.80,43.11549636,-488.64114168,9.97783111667,57.0150943267
1493992585308108598,135623.00,43.1142006885,-488.685480589,9.97783038333,57.015094315
1493992585510778574,135623.20,43.3278013464,-488.919254516,9.97782651667,57.0150962383
1493992585705795273,135623.40,43.3501979495,-488.878945162,9.97782718333,57.01509644
1493992585916187321,135623.60,40.8088313719,-496.089196361,9.97770793333,57.0150735567
1493992586124546847,135623.80,40.7468242484,-496.125477323,9.97770733333,57.0150729983
1493992586316487247,135624.00,40.7492304961,-496.118423271,9.97770745,57.01507302
1493992586532694629,135624.20,40.7514516456,-496.110361529,9.97770758333,57.01507304
1493992587321355953,135625.00,40.7607064399,-496.081137644,9.97770806667,57.0150731233
1493992587526988666,135625.20,40.6365070978,-496.160753485,9.97770675,57.015072005
1493992587717871110,135625.40,40.6244758652,-496.16276961,9.97770671667,57.0150718967
1493992587920841264,135625.60,42.4978313728,-488.697609466,9.97783018333,57.015088765
1493992588121736294,135625.80,40.730165618,-489.907962986,9.97781016667,57.0150728483
1493992588314839132,135626.00,40.6398388242,-489.961376498,9.97780928333,57.015072035
1493992588523415377,135626.20,40.6428003585,-489.951299312,9.97780945,57.0150720617
1493992588714449586,135626.40,40.6465022762,-489.941222082,9.97780961667,57.015072095
1493992588919038172,135626.60,40.6509445774,-489.930137107,9.9778098,57.015072135
1493992589112510470,135626.80,40.6563123572,-489.919052078,9.97780998333,57.0150721833
1493992589313775450,135627.00,40.6624205226,-489.906959303,9.97781018333,57.0150722383
1493992589519604347,135627.20,40.669454166,-489.893858772,9.9778104,57.0150723017
1493992589718612126,135627.40,40.6772281935,-489.880758198,9.97781061667,57.0150723717
1493992589916625365,135627.60,43.0249844702,-489.608539752,9.97781511667,57.0150935117
1493992590113655169,135627.80,43.0103618939,-489.642802444,9.97781455,57.01509338
1493992590310148173,135628.00,42.8137900578,-489.347557771,9.97781943333,57.01509161
1493992590525507472,135628.20,42.777881456,-489.355621504,9.9778193,57.0150912867
1493992590718659479,135628.40,43.0018474822,-489.382816156,9.97781885,57.0150933033
1493992593721396838,135631.40,40.5935648511,-491.431615066,9.97778496667,57.0150716183
1493992593909610507,135631.60,40.4408607419,-491.585802414,9.97778241667,57.0150702433
1493992594726543652,135632.40,40.3331349335,-491.851841909,9.97777801667,57.0150692733
1493992594916966680,135632.60,40.190240906,-492.00099018,9.97777555,57.0150679867
1493992595119351704,135632.80,40.0486425499,-492.149130678,9.9777731,57.0150667117
1493992595308522757,135633.00,39.9044528502,-492.291225128,9.97777075,57.0150654133
1493992595518011338,135633.20,36.0894414508,-483.73001977,9.97791235,57.0150310617
1493992595716406748,135633.40,35.9589488479,-483.87916725,9.97790988333,57.0150298867
1493992597905480862,135635.60,42.9429869906,-490.284711821,9.97780393333,57.0150927733
1493992598111068109,135635.80,42.9300302778,-490.2988204,9.9778037,57.0150926567
1493992598304275708,135636.00,42.904301949,-490.224252071,9.97780493333,57.015092425
1493992598506870675,135636.20,42.8965279215,-490.227275635,9.97780488333,57.015092355
1493992598698313526,135636.40,43.1900900034,-490.269581642,9.97780418333,57.0150949983
1493992598910996507,135636.60,39.2482879189,-493.024870716,9.97775861667,57.015059505
1493992599108102089,135636.80,39.2194129597,-493.068203592,9.9777579,57.015059245
1493992599306647658,135637.00,39.1907230966,-493.111536456,9.97775718333,57.0150589867
