%time,field.xn,field.yn,field.xbd,field.ybd,field.xbdd,field.ybdd
1494938358878398367,68.738067627,-493.282348633,8.41101646423,-23.6757850647,-0.0114882485941,0.000815339793917
1494938358928146663,68.4116744995,-493.374328613,7.64058732986,-23.2080802917,0.0183832664043,0.000844249327201
1494938358978585479,68.7656860352,-493.255645752,9.11380195618,-22.9820041656,-0.0149468099698,0.000826332136057
1494938359028280904,68.3999862671,-493.375396729,8.14470767975,-22.8131961823,0.0217043478042,0.00082546507474
1494938359078325746,68.8947753906,-493.197906494,8.78262233734,-22.903793335,-0.0133398734033,0.000819023000076
1494938359128703312,68.5212936401,-493.327636719,7.93450832367,-22.7859020233,0.0190090108663,0.000827357638627
1494938359178362629,68.9248733521,-493.184967041,8.90106773376,-22.779750824,-0.0185519102961,0.000822499103379
1494938359228321147,68.5131454468,-493.335845947,7.91992616653,-22.8545341492,0.0181344337761,0.000820622022729
1494938359278210871,69.0582809448,-493.140899658,9.32188034058,-22.7209300995,-0.0218455214053,0.000822925823741
1494938359328674411,68.6233520508,-493.310150146,8.19991779327,-22.9096660614,0.0208979006857,0.000812028185464
1494938359378660586,69.0814361572,-493.137573242,8.99576187134,-23.0217838287,-0.0214985553175,0.000818624976091
1494938359428281072,68.606628418,-493.320709229,7.29911518097,-23.3738193512,0.023101920262,0.000817236374132
1494938359478130498,69.2063598633,-493.106292725,8.23243808746,-23.4528541565,-0.0226002559066,0.000829444616102
1494938359528313485,68.6959381104,-493.269866943,6.94078779221,-23.4248199463,0.0267138630152,0.000833767233416
1494938359578112765,69.2311096191,-493.097625732,7.31880521774,-23.690486908,-0.0228047389537,0.000832172634546
1494938359628656553,68.674331665,-493.252929688,5.94204092026,-23.4953727722,0.0291138160974,0.000849746458698
1494938359678364550,69.3549041748,-493.04586792,6.870657444,-23.6069030762,-0.0246503707021,0.000841824046802
1494938359728294503,68.7658309937,-493.199462891,5.36289548874,-23.5694026947,0.0325949750841,0.000848173047416
1494938359778565071,69.3832855225,-493.040252686,6.51400184631,-23.6566619873,-0.0250083375722,0.000846242706757
1494938359828140300,68.7485733032,-493.21673584,4.91705465317,-24.0036468506,0.0351362079382,0.000837737461552
1494938359878088272,69.4988632202,-493.00213623,6.69183444977,-23.9616279602,-0.0262408368289,0.000850024574902
1494938359928266999,68.8480072021,-493.176879883,5.49075460434,-24.3144931793,0.0197030287236,0.000836077029817
1494938359978346971,69.5554962158,-493.007110596,6.12038993835,-24.553483963,-0.0458687655628,0.000848697964102
1494938360028439514,68.8336029053,-493.180725098,4.53886365891,-24.7784328461,0.0143877724186,0.000849510077387
1494938360078235022,69.678527832,-492.979827881,6.52956199646,-24.7447948456,-0.0566425733268,0.000857206934597
1494938360128366607,68.8700561523,-493.16519165,4.00777244568,-25.0029258728,0.0403539948165,0.000847031536978
