%time,field.DevID,field.MsgID,field.Data,field.Time
1495284171617083743,10,3,-177,1495284171.61
1495284171664071073,10,5,136,1495284171.66
1495284171664884794,10,3,-177,1495284171.66
1495284171714186105,10,5,136,1495284171.71
1495284171714329629,10,3,-177,1495284171.71
1495284171762466686,10,5,136,1495284171.76
1495284171762580597,10,3,-177,1495284171.76
1495284171815636576,10,5,136,1495284171.81
1495284171815738195,10,3,-177,1495284171.81
1495284171863454528,10,5,136,1495284171.86
1495284171863556986,10,3,-177,1495284171.86
1495284171914432100,10,5,136,1495284171.91
1495284171914534418,10,3,-177,1495284171.91
1495284171963684872,10,5,136,1495284171.96
1495284171964558517,10,3,-177,1495284171.96
1495284172014801288,10,5,136,1495284172.01
1495284172016417136,10,3,-177,1495284172.01
1495284172065550549,10,5,136,1495284172.06
1495284172066513940,10,3,-177,1495284172.06
1495284172116481467,10,5,136,1495284172.11
1495284172117741893,10,3,-177,1495284172.11
1495284172169566639,10,5,136,1495284172.16
1495284172170147928,10,3,-177,1495284172.16
1495284172216178852,10,5,136,1495284172.21
1495284172216925455,10,3,-177,1495284172.21
1495284172264393293,10,5,136,1495284172.26
1495284172265621242,10,3,-177,1495284172.26
1495284172317291710,10,5,136,1495284172.31
1495284172319251736,10,3,-177,1495284172.31
1495284172363996671,10,5,136,1495284172.36
1495284172364098500,10,3,-177,1495284172.36
1495284172414498624,10,5,136,1495284172.41
1495284172415154713,10,3,-177,1495284172.41
1495284172471958585,10,5,136,1495284172.46
1495284172472752401,10,3,-177,1495284172.46
1495284172514775133,10,5,136,1495284172.51
1495284172515497431,10,3,-177,1495284172.51
1495284172561403409,10,5,136,1495284172.56
1495284172569841144,10,3,-177,1495284172.56
1495284172614972651,10,5,136,1495284172.61
1495284172615072873,10,3,-177,1495284172.61
1495284172663793245,10,5,136,1495284172.66
1495284172663890883,10,3,-177,1495284172.66
1495284172717750106,10,5,136,1495284172.71
1495284172717872049,10,3,-177,1495284172.71
1495284172762133823,10,5,136,1495284172.76
1495284172762234115,10,3,-177,1495284172.76
1495284172816156964,10,5,136,1495284172.81
1495284172816216049,10,3,-177,1495284172.81
1495284172869356047,10,5,136,1495284172.86
1495284172869457666,10,3,-177,1495284172.86
1495284172917926819,10,5,136,1495284172.91
1495284172918038425,10,3,-177,1495284172.91
1495284172964475405,10,5,136,1495284172.96
1495284172964576117,10,3,-177,1495284172.96
1495284173017902172,10,5,136,1495284173.01
1495284173018014057,10,3,-177,1495284173.01
1495284173063947831,10,5,136,1495284173.06
1495284173064766651,10,3,-177,1495284173.06
1495284173115320915,10,5,136,1495284173.11
1495284173115414013,10,3,-177,1495284173.11
1495284173167637623,10,5,136,1495284173.16
1495284173167739522,10,3,-177,1495284173.16
1495284173214856477,10,5,136,1495284173.21
1495284173216059214,10,3,-177,1495284173.21
1495284173265119293,10,5,136,1495284173.26
1495284173265739274,10,3,-177,1495284173.26
1495284173318345196,10,5,136,1495284173.31
1495284173318448561,10,3,-177,1495284173.31
1495284173368537891,10,5,136,1495284173.36
1495284173368590412,10,3,-177,1495284173.36
1495284173416179494,10,5,136,1495284173.41
1495284173416234948,10,3,-177,1495284173.41
1495284173469827657,10,5,136,1495284173.46
1495284173470230222,10,3,-177,1495284173.46
1495284173516575641,10,5,136,1495284173.51
1495284173517422327,10,3,-177,1495284173.51
1495284173568595385,10,5,136,1495284173.56
1495284173569027423,10,3,-177,1495284173.56
1495284173615316759,10,5,136,1495284173.61
1495284173616329527,10,3,-177,1495284173.61
1495284173668353881,10,5,136,1495284173.66
1495284173668547830,10,3,-177,1495284173.66
1495284173716812277,10,5,136,1495284173.71
1495284173716872690,10,3,-177,1495284173.71
1495284173770669126,10,5,136,1495284173.76
1495284173770747907,10,3,-177,1495284173.76
1495284173816114011,10,5,136,1495284173.81
1495284173816222475,10,3,-177,1495284173.81
1495284173862406211,10,5,136,1495284173.86
1495284173862520750,10,3,-177,1495284173.86
1495284173917337987,10,5,136,1495284173.91
1495284173917460418,10,3,-177,1495284173.91
1495284173969245845,10,5,136,1495284173.96
1495284173969357032,10,3,-177,1495284173.96
1495284174017004711,10,5,136,1495284174.01
1495284174017051575,10,3,-177,1495284174.01
1495284174065129616,10,5,136,1495284174.06
1495284174065847444,10,3,-177,1495284174.06
1495284174115984337,10,5,136,1495284174.11
1495284174116723328,10,3,-177,1495284174.11
1495284174165476175,10,5,136,1495284174.16
1495284174166948360,10,3,-177,1495284174.16
1495284174218645646,10,5,136,1495284174.21
1495284174218744471,10,3,-177,1495284174.21
1495284174264281617,10,5,136,1495284174.26
1495284174264339306,10,3,-177,1495284174.26
1495284174318594459,10,5,136,1495284174.31
1495284174318701875,10,3,-177,1495284174.31
1495284174365003573,10,5,136,1495284174.36
1495284174365081865,10,3,-177,1495284174.36
1495284174416317571,10,5,136,1495284174.41
1495284174416426663,10,3,-177,1495284174.41
1495284174464078602,10,5,136,1495284174.46
1495284174465650380,10,3,-177,1495284174.46
1495284174518166207,10,5,136,1495284174.51
1495284174518277534,10,3,-177,1495284174.51
1495284174564485225,10,5,136,1495284174.56
1495284174564563098,10,3,-177,1495284174.56
1495284174616609451,10,5,136,1495284174.61
1495284174616653451,10,3,-177,1495284174.61
1495284174664996959,10,5,136,1495284174.66
1495284174665105982,10,3,-177,1495284174.66
1495284174717404112,10,5,136,1495284174.71
1495284174717500424,10,3,-177,1495284174.71
1495284174767584306,10,5,136,1495284174.76
1495284174768461583,10,3,-177,1495284174.76
1495284174817649891,10,5,136,1495284174.81
1495284174817761846,10,3,-177,1495284174.81
1495284174867406567,10,5,136,1495284174.86
1495284174867503367,10,3,-177,1495284174.86
1495284174917023701,10,5,136,1495284174.91
1495284174917095568,10,3,-177,1495284174.91
1495284174963905361,10,5,136,1495284174.96
1495284174964000834,10,3,-177,1495284174.96
1495284175012838469,10,5,136,1495284175.01
1495284175014120196,10,3,-177,1495284175.01
1495284175065807146,10,5,136,1495284175.06
1495284175066243445,10,3,-177,1495284175.06
1495284175116315664,10,5,136,1495284175.11
1495284175117437594,10,3,-177,1495284175.11
1495284175165578632,10,5,136,1495284175.16
1495284175168746843,10,3,-177,1495284175.16
1495284175217745182,10,5,136,1495284175.21
1495284175217972446,10,3,-177,1495284175.21
1495284175268487110,10,5,136,1495284175.26
1495284175268776602,10,3,-177,1495284175.26
1495284175313896446,10,5,136,1495284175.31
1495284175314431989,10,3,-177,1495284175.31
1495284175364856278,10,5,136,1495284175.36
1495284175365833846,10,3,-177,1495284175.36
1495284175418407222,10,5,136,1495284175.41
1495284175418513311,10,3,-177,1495284175.41
1495284175465822120,10,5,136,1495284175.46
1495284175467064387,10,3,-177,1495284175.46
1495284175514090618,10,5,136,1495284175.51
1495284175514850841,10,3,-177,1495284175.51
1495284175563303650,10,5,136,1495284175.56
1495284175563412603,10,3,-177,1495284175.56
1495284175617522975,10,5,136,1495284175.61
1495284175617633813,10,3,-177,1495284175.61
1495284175667419684,10,5,136,1495284175.66
1495284175667520674,10,3,-177,1495284175.66
1495284175718235782,10,5,136,1495284175.71
1495284175718333002,10,3,-177,1495284175.71
1495284175767019221,10,5,136,1495284175.76
1495284175767263037,10,3,-177,1495284175.76
1495284175816087053,10,5,136,1495284175.81
1495284175816141668,10,3,-177,1495284175.81
1495284175867870523,10,5,136,1495284175.86
1495284175868013558,10,3,-177,1495284175.86
1495284175913472551,10,5,136,1495284175.91
1495284175913582132,10,3,-177,1495284175.91
1495284175965212231,10,5,136,1495284175.96
1495284175965836472,10,3,-177,1495284175.96
1495284176014280901,10,5,136,1495284176.01
1495284176014378539,10,3,-177,1495284176.01
1495284176067512810,10,5,136,1495284176.06
1495284176067595083,10,3,-177,1495284176.06
1495284176115074095,10,5,136,1495284176.11
1495284176117826960,10,3,-177,1495284176.11
1495284176164969407,10,5,136,1495284176.16
1495284176165055521,10,3,-177,1495284176.16
1495284176213194254,10,5,136,1495284176.21
1495284176215319664,10,3,-177,1495284176.21
1495284176271503066,10,5,136,1495284176.26
1495284176278552426,10,3,-177,1495284176.26
1495284176314557214,10,5,136,1495284176.31
1495284176314648497,10,3,-177,1495284176.31
1495284176365090596,10,5,136,1495284176.36
1495284176365195288,10,3,-177,1495284176.36
1495284176413429703,10,5,136,1495284176.41
1495284176413490326,10,3,-177,1495284176.41
1495284176464705148,10,5,136,1495284176.46
1495284176465304526,10,3,-177,1495284176.46
1495284176515487584,10,5,136,1495284176.51
1495284176515580543,10,3,-177,1495284176.51
1495284176565196000,10,5,136,1495284176.56
1495284176565301670,10,3,-177,1495284176.56
1495284176614332416,10,5,136,1495284176.61
1495284176614446397,10,3,-177,1495284176.61
1495284176665193074,10,5,136,1495284176.66
1495284176665302934,10,3,-177,1495284176.66
1495284176713672842,10,5,136,1495284176.71
1495284176713751274,10,3,-177,1495284176.71
1495284176765152084,10,5,136,1495284176.76
1495284176765249722,10,3,-177,1495284176.76
1495284176814573382,10,5,136,1495284176.81
1495284176814679890,10,3,-177,1495284176.81
1495284176865308675,10,5,136,1495284176.86
1495284176865414484,10,3,-177,1495284176.86
1495284176916189447,10,5,136,1495284176.91
1495284176916272698,10,3,-177,1495284176.91
1495284176964746390,10,5,136,1495284176.96
1495284176964867634,10,3,-177,1495284176.96
1495284177016460578,10,5,136,1495284177.01
1495284177016520571,10,3,-177,1495284177.01
1495284177066652156,10,5,136,1495284177.06
1495284177066750772,10,3,-177,1495284177.06
1495284177116316991,10,5,136,1495284177.11
1495284177116410439,10,3,-177,1495284177.11
1495284177164770499,10,5,136,1495284177.16
1495284177164850956,10,3,-177,1495284177.16
1495284177213719042,10,5,136,1495284177.21
1495284177213860750,10,3,-177,1495284177.21
1495284177262822004,10,5,136,1495284177.26
1495284177262906163,10,3,-177,1495284177.26
1495284177313616801,10,5,136,1495284177.31
1495284177313696211,10,3,-177,1495284177.31
1495284177364714291,10,5,136,1495284177.36
1495284177364771491,10,3,-177,1495284177.36
1495284177414701513,10,5,136,1495284177.41
1495284177414781761,10,3,-177,1495284177.41
1495284177465781053,10,5,136,1495284177.46
1495284177465890285,10,3,-177,1495284177.46
1495284177514763260,10,5,136,1495284177.51
1495284177516498816,10,3,-177,1495284177.51
1495284177565774006,10,5,136,1495284177.56
1495284177565876673,10,3,-177,1495284177.56
1495284177613822225,10,5,136,1495284177.61
1495284177613928454,10,3,-177,1495284177.61
1495284177665547099,10,5,136,1495284177.66
1495284177665623296,10,3,-177,1495284177.66
1495284177713878804,10,5,136,1495284177.71
1495284177716510074,10,3,-177,1495284177.71
1495284177764776477,10,5,136,1495284177.76
1495284177764862941,10,3,-177,1495284177.76
1495284177814553617,10,5,136,1495284177.81
1495284177814616195,10,3,-177,1495284177.81
1495284177865214669,10,5,136,1495284177.86
1495284177865323761,10,3,-177,1495284177.86
1495284177915697415,10,5,136,1495284177.91
1495284177915757059,10,3,-177,1495284177.91
1495284177964899272,10,5,136,1495284177.96
1495284177964993349,10,3,-177,1495284177.96
1495284178012912361,10,5,136,1495284178.01
1495284178012987231,10,3,-177,1495284178.01
1495284178062433603,10,5,136,1495284178.06
1495284178062551285,10,3,-177,1495284178.06
1495284178115274121,10,5,136,1495284178.11
1495284178115333277,10,3,-177,1495284178.11
1495284178165216366,10,5,136,1495284178.16
1495284178165313305,10,3,-177,1495284178.16
1495284178214599880,10,5,136,1495284178.21
